filename,label
CONTROL/train/CONTROL_00028.pkl,CONTROL
CONTROL/train/CONTROL_00652.pkl,CONTROL
CONTROL/train/CONTROL_00308.pkl,CONTROL
CONTROL/train/CONTROL_00372.pkl,CONTROL
CONTROL/train/CONTROL_00922.pkl,CONTROL
CONTROL/train/CONTROL_00735.pkl,CONTROL
CONTROL/train/CONTROL_00034.pkl,CONTROL
CONTROL/train/CONTROL_00399.pkl,CONTROL
CONTROL/train/CONTROL_00420.pkl,CONTROL
CONTROL/train/CONTROL_00659.pkl,CONTROL
CONTROL/train/CONTROL_00975.pkl,CONTROL
CONTROL/train/CONTROL_00768.pkl,CONTROL
CONTROL/val/CONTROL_00020.pkl,CONTROL
CONTROL/val/CONTROL_00003.pkl,CONTROL
CONTROL/val/CONTROL_00022.pkl,CONTROL
CONTROL/val/CONTROL_00043.pkl,CONTROL
CONTROL/val/CONTROL_00049.pkl,CONTROL
CONTROL/val/CONTROL_00041.pkl,CONTROL
CONTROL/val/CONTROL_00018.pkl,CONTROL
CONTROL/val/CONTROL_00010.pkl,CONTROL
CONTROL/val/CONTROL_00048.pkl,CONTROL
CONTROL/val/CONTROL_00037.pkl,CONTROL
CONTROL/val/CONTROL_00002.pkl,CONTROL
CONTROL/val/CONTROL_00006.pkl,CONTROL
CONTROL/val/CONTROL_00008.pkl,CONTROL
CONTROL/val/CONTROL_00040.pkl,CONTROL
CONTROL/val/CONTROL_00019.pkl,CONTROL
CONTROL/val/CONTROL_00046.pkl,CONTROL
CONTROL/val/CONTROL_00016.pkl,CONTROL
CONTROL/val/CONTROL_00004.pkl,CONTROL
CONTROL/val/CONTROL_00027.pkl,CONTROL
CONTROL/val/CONTROL_00030.pkl,CONTROL
CONTROL/val/CONTROL_00045.pkl,CONTROL
CONTROL/val/CONTROL_00025.pkl,CONTROL
CONTROL/val/CONTROL_00035.pkl,CONTROL
CONTROL/val/CONTROL_00031.pkl,CONTROL
CONTROL/val/CONTROL_00001.pkl,CONTROL
CONTROL/val/CONTROL_00005.pkl,CONTROL
CONTROL/val/CONTROL_00026.pkl,CONTROL
CONTROL/val/CONTROL_00042.pkl,CONTROL
CONTROL/val/CONTROL_00028.pkl,CONTROL
CONTROL/val/CONTROL_00012.pkl,CONTROL
CONTROL/val/CONTROL_00013.pkl,CONTROL
CONTROL/val/CONTROL_00011.pkl,CONTROL
CONTROL/val/CONTROL_00038.pkl,CONTROL
CONTROL/val/CONTROL_00047.pkl,CONTROL
CONTROL/val/CONTROL_00015.pkl,CONTROL
CONTROL/test/CONTROL_00047.pkl,CONTROL
CONTROL/test/CONTROL_00001.pkl,CONTROL
CONTROL/test/CONTROL_00016.pkl,CONTROL
CONTROL/test/CONTROL_00026.pkl,CONTROL
CONTROL/test/CONTROL_00032.pkl,CONTROL
CONTROL/test/CONTROL_00031.pkl,CONTROL
CONTROL/test/CONTROL_00022.pkl,CONTROL
CONTROL/test/CONTROL_00002.pkl,CONTROL
CONTROL/test/CONTROL_00017.pkl,CONTROL
CONTROL/test/CONTROL_00034.pkl,CONTROL
CONTROL/test/CONTROL_00015.pkl,CONTROL
CONTROL/test/CONTROL_00028.pkl,CONTROL
CONTROL/test/CONTROL_00009.pkl,CONTROL
CONTROL/test/CONTROL_00042.pkl,CONTROL
CONTROL/test/CONTROL_00006.pkl,CONTROL
CONTROL/test/CONTROL_00008.pkl,CONTROL
CONTROL/test/CONTROL_00018.pkl,CONTROL
CONTROL/test/CONTROL_00039.pkl,CONTROL
CONTROL/test/CONTROL_00043.pkl,CONTROL
CONTROL/test/CONTROL_00038.pkl,CONTROL
CONTROL/test/CONTROL_00027.pkl,CONTROL
CONTROL/test/CONTROL_00005.pkl,CONTROL
CONTROL/test/CONTROL_00012.pkl,CONTROL
CONTROL/test/CONTROL_00035.pkl,CONTROL
CONTROL/test/CONTROL_00040.pkl,CONTROL
CONTROL/test/CONTROL_00020.pkl,CONTROL
CONTROL/test/CONTROL_00037.pkl,CONTROL
CONTROL/test/CONTROL_00050.pkl,CONTROL
CONTROL/test/CONTROL_00003.pkl,CONTROL
CONTROL/test/CONTROL_00013.pkl,CONTROL
CONTROL/test/CONTROL_00023.pkl,CONTROL
CONTROL/test/CONTROL_00007.pkl,CONTROL
CONTROL/test/CONTROL_00046.pkl,CONTROL
CONTROL/test/CONTROL_00030.pkl,CONTROL
CONTROL/test/CONTROL_00044.pkl,CONTROL
MILITARY/train/MILITARY_00738.pkl,MILITARY
MILITARY/train/MILITARY_00179.pkl,MILITARY
MILITARY/train/MILITARY_00175.pkl,MILITARY
MILITARY/train/MILITARY_00803.pkl,MILITARY
MILITARY/train/MILITARY_00687.pkl,MILITARY
MILITARY/train/MILITARY_00008.pkl,MILITARY
MILITARY/train/MILITARY_00935.pkl,MILITARY
MILITARY/train/MILITARY_00434.pkl,MILITARY
MILITARY/train/MILITARY_00630.pkl,MILITARY
MILITARY/train/MILITARY_00648.pkl,MILITARY
MILITARY/train/MILITARY_00819.pkl,MILITARY
MILITARY/train/MILITARY_00065.pkl,MILITARY
MILITARY/train/MILITARY_00794.pkl,MILITARY
MILITARY/train/MILITARY_00791.pkl,MILITARY
MILITARY/train/MILITARY_00161.pkl,MILITARY
MILITARY/train/MILITARY_00312.pkl,MILITARY
MILITARY/train/MILITARY_00995.pkl,MILITARY
MILITARY/train/MILITARY_00808.pkl,MILITARY
MILITARY/train/MILITARY_00932.pkl,MILITARY
MILITARY/train/MILITARY_00393.pkl,MILITARY
MILITARY/train/MILITARY_00169.pkl,MILITARY
MILITARY/train/MILITARY_00860.pkl,MILITARY
MILITARY/train/MILITARY_00495.pkl,MILITARY
MILITARY/train/MILITARY_00737.pkl,MILITARY
MILITARY/train/MILITARY_00289.pkl,MILITARY
MILITARY/train/MILITARY_00491.pkl,MILITARY
MILITARY/train/MILITARY_00144.pkl,MILITARY
MILITARY/train/MILITARY_00541.pkl,MILITARY
MILITARY/train/MILITARY_00722.pkl,MILITARY
MILITARY/train/MILITARY_00098.pkl,MILITARY
MILITARY/train/MILITARY_00131.pkl,MILITARY
MILITARY/train/MILITARY_00672.pkl,MILITARY
MILITARY/train/MILITARY_00990.pkl,MILITARY
MILITARY/train/MILITARY_00148.pkl,MILITARY
MILITARY/train/MILITARY_00457.pkl,MILITARY
MILITARY/train/MILITARY_00545.pkl,MILITARY
MILITARY/train/MILITARY_00227.pkl,MILITARY
MILITARY/train/MILITARY_00706.pkl,MILITARY
MILITARY/train/MILITARY_00744.pkl,MILITARY
MILITARY/train/MILITARY_00421.pkl,MILITARY
MILITARY/train/MILITARY_00218.pkl,MILITARY
MILITARY/train/MILITARY_00399.pkl,MILITARY
MILITARY/train/MILITARY_00193.pkl,MILITARY
MILITARY/train/MILITARY_00118.pkl,MILITARY
MILITARY/train/MILITARY_00413.pkl,MILITARY
MILITARY/train/MILITARY_00727.pkl,MILITARY
MILITARY/train/MILITARY_00527.pkl,MILITARY
MILITARY/train/MILITARY_00200.pkl,MILITARY
MILITARY/train/MILITARY_00576.pkl,MILITARY
MILITARY/train/MILITARY_00640.pkl,MILITARY
MILITARY/train/MILITARY_00480.pkl,MILITARY
MILITARY/train/MILITARY_00870.pkl,MILITARY
MILITARY/train/MILITARY_00314.pkl,MILITARY
MILITARY/train/MILITARY_00601.pkl,MILITARY
MILITARY/train/MILITARY_00435.pkl,MILITARY
MILITARY/train/MILITARY_00453.pkl,MILITARY
MILITARY/train/MILITARY_00681.pkl,MILITARY
MILITARY/train/MILITARY_00502.pkl,MILITARY
MILITARY/train/MILITARY_00056.pkl,MILITARY
MILITARY/train/MILITARY_00777.pkl,MILITARY
MILITARY/train/MILITARY_00966.pkl,MILITARY
MILITARY/train/MILITARY_00256.pkl,MILITARY
MILITARY/train/MILITARY_00265.pkl,MILITARY
MILITARY/train/MILITARY_00187.pkl,MILITARY
MILITARY/train/MILITARY_00963.pkl,MILITARY
MILITARY/train/MILITARY_00537.pkl,MILITARY
MILITARY/train/MILITARY_00338.pkl,MILITARY
MILITARY/train/MILITARY_00068.pkl,MILITARY
MILITARY/train/MILITARY_00303.pkl,MILITARY
MILITARY/train/MILITARY_00560.pkl,MILITARY
MILITARY/train/MILITARY_00063.pkl,MILITARY
MILITARY/train/MILITARY_00170.pkl,MILITARY
MILITARY/train/MILITARY_00807.pkl,MILITARY
MILITARY/train/MILITARY_00735.pkl,MILITARY
MILITARY/train/MILITARY_00901.pkl,MILITARY
MILITARY/train/MILITARY_00052.pkl,MILITARY
MILITARY/train/MILITARY_00695.pkl,MILITARY
MILITARY/train/MILITARY_00829.pkl,MILITARY
MILITARY/train/MILITARY_00930.pkl,MILITARY
MILITARY/train/MILITARY_00749.pkl,MILITARY
MILITARY/train/MILITARY_00469.pkl,MILITARY
MILITARY/train/MILITARY_00637.pkl,MILITARY
MILITARY/train/MILITARY_00796.pkl,MILITARY
MILITARY/train/MILITARY_00546.pkl,MILITARY
MILITARY/train/MILITARY_00885.pkl,MILITARY
MILITARY/train/MILITARY_00341.pkl,MILITARY
MILITARY/train/MILITARY_00836.pkl,MILITARY
MILITARY/train/MILITARY_00911.pkl,MILITARY
MILITARY/train/MILITARY_00180.pkl,MILITARY
MILITARY/train/MILITARY_00916.pkl,MILITARY
MILITARY/train/MILITARY_00410.pkl,MILITARY
MILITARY/train/MILITARY_00795.pkl,MILITARY
MILITARY/train/MILITARY_00857.pkl,MILITARY
MILITARY/train/MILITARY_00605.pkl,MILITARY
MILITARY/train/MILITARY_00515.pkl,MILITARY
MILITARY/train/MILITARY_00271.pkl,MILITARY
MILITARY/train/MILITARY_00843.pkl,MILITARY
MILITARY/train/MILITARY_00471.pkl,MILITARY
MILITARY/train/MILITARY_00302.pkl,MILITARY
MILITARY/train/MILITARY_00520.pkl,MILITARY
MILITARY/train/MILITARY_00077.pkl,MILITARY
MILITARY/train/MILITARY_00150.pkl,MILITARY
MILITARY/train/MILITARY_00616.pkl,MILITARY
MILITARY/train/MILITARY_00359.pkl,MILITARY
MILITARY/train/MILITARY_00817.pkl,MILITARY
MILITARY/train/MILITARY_00853.pkl,MILITARY
MILITARY/train/MILITARY_00743.pkl,MILITARY
MILITARY/train/MILITARY_00852.pkl,MILITARY
MILITARY/train/MILITARY_00940.pkl,MILITARY
MILITARY/train/MILITARY_00842.pkl,MILITARY
MILITARY/train/MILITARY_00387.pkl,MILITARY
MILITARY/train/MILITARY_00425.pkl,MILITARY
MILITARY/train/MILITARY_00374.pkl,MILITARY
MILITARY/train/MILITARY_00871.pkl,MILITARY
MILITARY/train/MILITARY_00248.pkl,MILITARY
MILITARY/train/MILITARY_00596.pkl,MILITARY
MILITARY/train/MILITARY_00208.pkl,MILITARY
MILITARY/train/MILITARY_00516.pkl,MILITARY
MILITARY/train/MILITARY_00583.pkl,MILITARY
MILITARY/train/MILITARY_00772.pkl,MILITARY
MILITARY/train/MILITARY_00366.pkl,MILITARY
MILITARY/train/MILITARY_00890.pkl,MILITARY
MILITARY/train/MILITARY_00394.pkl,MILITARY
MILITARY/train/MILITARY_00519.pkl,MILITARY
MILITARY/train/MILITARY_00375.pkl,MILITARY
MILITARY/train/MILITARY_00093.pkl,MILITARY
MILITARY/train/MILITARY_00333.pkl,MILITARY
MILITARY/train/MILITARY_00921.pkl,MILITARY
MILITARY/train/MILITARY_00272.pkl,MILITARY
MILITARY/train/MILITARY_00682.pkl,MILITARY
MILITARY/train/MILITARY_00689.pkl,MILITARY
MILITARY/train/MILITARY_00861.pkl,MILITARY
MILITARY/train/MILITARY_00323.pkl,MILITARY
MILITARY/train/MILITARY_00096.pkl,MILITARY
MILITARY/train/MILITARY_00946.pkl,MILITARY
MILITARY/train/MILITARY_00720.pkl,MILITARY
MILITARY/train/MILITARY_00315.pkl,MILITARY
MILITARY/train/MILITARY_00069.pkl,MILITARY
MILITARY/train/MILITARY_00330.pkl,MILITARY
MILITARY/train/MILITARY_00020.pkl,MILITARY
MILITARY/train/MILITARY_00047.pkl,MILITARY
MILITARY/train/MILITARY_00109.pkl,MILITARY
MILITARY/train/MILITARY_00489.pkl,MILITARY
MILITARY/train/MILITARY_00228.pkl,MILITARY
MILITARY/train/MILITARY_00028.pkl,MILITARY
MILITARY/train/MILITARY_00729.pkl,MILITARY
MILITARY/train/MILITARY_00768.pkl,MILITARY
MILITARY/train/MILITARY_00580.pkl,MILITARY
MILITARY/train/MILITARY_00965.pkl,MILITARY
MILITARY/train/MILITARY_00433.pkl,MILITARY
MILITARY/train/MILITARY_00581.pkl,MILITARY
MILITARY/train/MILITARY_00318.pkl,MILITARY
MILITARY/train/MILITARY_00629.pkl,MILITARY
MILITARY/train/MILITARY_00461.pkl,MILITARY
MILITARY/train/MILITARY_00835.pkl,MILITARY
MILITARY/train/MILITARY_00642.pkl,MILITARY
MILITARY/train/MILITARY_00117.pkl,MILITARY
MILITARY/train/MILITARY_00365.pkl,MILITARY
MILITARY/train/MILITARY_00329.pkl,MILITARY
MILITARY/train/MILITARY_00761.pkl,MILITARY
MILITARY/train/MILITARY_00439.pkl,MILITARY
MILITARY/train/MILITARY_00644.pkl,MILITARY
MILITARY/train/MILITARY_00493.pkl,MILITARY
MILITARY/train/MILITARY_00952.pkl,MILITARY
MILITARY/train/MILITARY_00518.pkl,MILITARY
MILITARY/train/MILITARY_00281.pkl,MILITARY
MILITARY/train/MILITARY_00197.pkl,MILITARY
MILITARY/train/MILITARY_00390.pkl,MILITARY
MILITARY/train/MILITARY_00660.pkl,MILITARY
MILITARY/train/MILITARY_00918.pkl,MILITARY
MILITARY/train/MILITARY_00339.pkl,MILITARY
MILITARY/train/MILITARY_00488.pkl,MILITARY
MILITARY/train/MILITARY_00739.pkl,MILITARY
MILITARY/train/MILITARY_00500.pkl,MILITARY
MILITARY/train/MILITARY_00031.pkl,MILITARY
MILITARY/train/MILITARY_00125.pkl,MILITARY
MILITARY/train/MILITARY_00781.pkl,MILITARY
MILITARY/train/MILITARY_00182.pkl,MILITARY
MILITARY/train/MILITARY_00074.pkl,MILITARY
MILITARY/train/MILITARY_00587.pkl,MILITARY
MILITARY/train/MILITARY_00538.pkl,MILITARY
MILITARY/train/MILITARY_00993.pkl,MILITARY
MILITARY/train/MILITARY_00403.pkl,MILITARY
MILITARY/train/MILITARY_00566.pkl,MILITARY
MILITARY/train/MILITARY_00073.pkl,MILITARY
MILITARY/train/MILITARY_00627.pkl,MILITARY
MILITARY/train/MILITARY_00905.pkl,MILITARY
MILITARY/train/MILITARY_00848.pkl,MILITARY
MILITARY/train/MILITARY_00912.pkl,MILITARY
MILITARY/train/MILITARY_00822.pkl,MILITARY
MILITARY/train/MILITARY_00505.pkl,MILITARY
MILITARY/train/MILITARY_00884.pkl,MILITARY
MILITARY/train/MILITARY_00844.pkl,MILITARY
MILITARY/train/MILITARY_00444.pkl,MILITARY
MILITARY/train/MILITARY_00508.pkl,MILITARY
MILITARY/train/MILITARY_00230.pkl,MILITARY
MILITARY/train/MILITARY_00017.pkl,MILITARY
MILITARY/train/MILITARY_00257.pkl,MILITARY
MILITARY/train/MILITARY_00212.pkl,MILITARY
MILITARY/train/MILITARY_00523.pkl,MILITARY
MILITARY/train/MILITARY_00156.pkl,MILITARY
MILITARY/train/MILITARY_00792.pkl,MILITARY
MILITARY/train/MILITARY_00460.pkl,MILITARY
MILITARY/train/MILITARY_00036.pkl,MILITARY
MILITARY/train/MILITARY_00252.pkl,MILITARY
MILITARY/train/MILITARY_00989.pkl,MILITARY
MILITARY/train/MILITARY_00155.pkl,MILITARY
MILITARY/train/MILITARY_00767.pkl,MILITARY
MILITARY/train/MILITARY_00536.pkl,MILITARY
MILITARY/train/MILITARY_00784.pkl,MILITARY
MILITARY/train/MILITARY_00976.pkl,MILITARY
MILITARY/train/MILITARY_00111.pkl,MILITARY
MILITARY/train/MILITARY_00237.pkl,MILITARY
MILITARY/train/MILITARY_00716.pkl,MILITARY
MILITARY/train/MILITARY_00927.pkl,MILITARY
MILITARY/train/MILITARY_00361.pkl,MILITARY
MILITARY/train/MILITARY_00124.pkl,MILITARY
MILITARY/train/MILITARY_00497.pkl,MILITARY
MILITARY/train/MILITARY_00759.pkl,MILITARY
MILITARY/train/MILITARY_00057.pkl,MILITARY
MILITARY/train/MILITARY_00110.pkl,MILITARY
MILITARY/train/MILITARY_00025.pkl,MILITARY
MILITARY/train/MILITARY_00498.pkl,MILITARY
MILITARY/train/MILITARY_00608.pkl,MILITARY
MILITARY/train/MILITARY_00231.pkl,MILITARY
MILITARY/train/MILITARY_00973.pkl,MILITARY
MILITARY/train/MILITARY_00849.pkl,MILITARY
MILITARY/train/MILITARY_00696.pkl,MILITARY
MILITARY/train/MILITARY_00522.pkl,MILITARY
MILITARY/train/MILITARY_00262.pkl,MILITARY
MILITARY/train/MILITARY_00253.pkl,MILITARY
MILITARY/train/MILITARY_00482.pkl,MILITARY
MILITARY/train/MILITARY_00512.pkl,MILITARY
MILITARY/train/MILITARY_00194.pkl,MILITARY
MILITARY/train/MILITARY_00009.pkl,MILITARY
MILITARY/train/MILITARY_00754.pkl,MILITARY
MILITARY/train/MILITARY_00023.pkl,MILITARY
MILITARY/train/MILITARY_00418.pkl,MILITARY
MILITARY/train/MILITARY_00356.pkl,MILITARY
MILITARY/train/MILITARY_00039.pkl,MILITARY
MILITARY/train/MILITARY_00713.pkl,MILITARY
MILITARY/train/MILITARY_00850.pkl,MILITARY
MILITARY/train/MILITARY_00748.pkl,MILITARY
MILITARY/train/MILITARY_00348.pkl,MILITARY
MILITARY/train/MILITARY_00024.pkl,MILITARY
MILITARY/train/MILITARY_00266.pkl,MILITARY
MILITARY/train/MILITARY_00582.pkl,MILITARY
MILITARY/train/MILITARY_00690.pkl,MILITARY
MILITARY/train/MILITARY_00593.pkl,MILITARY
MILITARY/train/MILITARY_00313.pkl,MILITARY
MILITARY/train/MILITARY_00226.pkl,MILITARY
MILITARY/train/MILITARY_00441.pkl,MILITARY
MILITARY/train/MILITARY_00070.pkl,MILITARY
MILITARY/train/MILITARY_00798.pkl,MILITARY
MILITARY/train/MILITARY_00511.pkl,MILITARY
MILITARY/train/MILITARY_00273.pkl,MILITARY
MILITARY/train/MILITARY_00573.pkl,MILITARY
MILITARY/train/MILITARY_00705.pkl,MILITARY
MILITARY/train/MILITARY_00888.pkl,MILITARY
MILITARY/train/MILITARY_00955.pkl,MILITARY
MILITARY/train/MILITARY_00108.pkl,MILITARY
MILITARY/train/MILITARY_00626.pkl,MILITARY
MILITARY/train/MILITARY_00710.pkl,MILITARY
MILITARY/train/MILITARY_00610.pkl,MILITARY
MILITARY/train/MILITARY_00790.pkl,MILITARY
MILITARY/train/MILITARY_00711.pkl,MILITARY
MILITARY/train/MILITARY_00783.pkl,MILITARY
MILITARY/train/MILITARY_00658.pkl,MILITARY
MILITARY/train/MILITARY_00661.pkl,MILITARY
MILITARY/train/MILITARY_00907.pkl,MILITARY
MILITARY/train/MILITARY_00389.pkl,MILITARY
MILITARY/train/MILITARY_00598.pkl,MILITARY
MILITARY/train/MILITARY_00851.pkl,MILITARY
MILITARY/train/MILITARY_00984.pkl,MILITARY
MILITARY/train/MILITARY_00354.pkl,MILITARY
MILITARY/train/MILITARY_00533.pkl,MILITARY
MILITARY/train/MILITARY_00554.pkl,MILITARY
MILITARY/train/MILITARY_00196.pkl,MILITARY
MILITARY/train/MILITARY_00328.pkl,MILITARY
MILITARY/train/MILITARY_00236.pkl,MILITARY
MILITARY/train/MILITARY_00113.pkl,MILITARY
MILITARY/train/MILITARY_00904.pkl,MILITARY
MILITARY/train/MILITARY_00026.pkl,MILITARY
MILITARY/train/MILITARY_00999.pkl,MILITARY
MILITARY/train/MILITARY_00476.pkl,MILITARY
MILITARY/train/MILITARY_00034.pkl,MILITARY
MILITARY/train/MILITARY_00417.pkl,MILITARY
MILITARY/train/MILITARY_00440.pkl,MILITARY
MILITARY/train/MILITARY_00258.pkl,MILITARY
MILITARY/train/MILITARY_00088.pkl,MILITARY
MILITARY/train/MILITARY_00278.pkl,MILITARY
MILITARY/train/MILITARY_00048.pkl,MILITARY
MILITARY/train/MILITARY_00199.pkl,MILITARY
MILITARY/train/MILITARY_00335.pkl,MILITARY
MILITARY/train/MILITARY_00532.pkl,MILITARY
MILITARY/train/MILITARY_00788.pkl,MILITARY
MILITARY/train/MILITARY_00128.pkl,MILITARY
MILITARY/train/MILITARY_00485.pkl,MILITARY
MILITARY/train/MILITARY_00846.pkl,MILITARY
MILITARY/train/MILITARY_00283.pkl,MILITARY
MILITARY/train/MILITARY_00991.pkl,MILITARY
MILITARY/train/MILITARY_00801.pkl,MILITARY
MILITARY/train/MILITARY_00539.pkl,MILITARY
MILITARY/train/MILITARY_00732.pkl,MILITARY
MILITARY/train/MILITARY_00577.pkl,MILITARY
MILITARY/train/MILITARY_00127.pkl,MILITARY
MILITARY/train/MILITARY_00242.pkl,MILITARY
MILITARY/train/MILITARY_00824.pkl,MILITARY
MILITARY/train/MILITARY_00996.pkl,MILITARY
MILITARY/train/MILITARY_00745.pkl,MILITARY
MILITARY/train/MILITARY_00347.pkl,MILITARY
MILITARY/train/MILITARY_00810.pkl,MILITARY
MILITARY/train/MILITARY_00574.pkl,MILITARY
MILITARY/train/MILITARY_00087.pkl,MILITARY
MILITARY/train/MILITARY_00136.pkl,MILITARY
MILITARY/train/MILITARY_00215.pkl,MILITARY
MILITARY/train/MILITARY_00964.pkl,MILITARY
MILITARY/train/MILITARY_00950.pkl,MILITARY
MILITARY/train/MILITARY_00140.pkl,MILITARY
MILITARY/train/MILITARY_00076.pkl,MILITARY
MILITARY/train/MILITARY_00454.pkl,MILITARY
MILITARY/train/MILITARY_00429.pkl,MILITARY
MILITARY/train/MILITARY_00701.pkl,MILITARY
MILITARY/train/MILITARY_00898.pkl,MILITARY
MILITARY/train/MILITARY_00612.pkl,MILITARY
MILITARY/train/MILITARY_00030.pkl,MILITARY
MILITARY/train/MILITARY_00436.pkl,MILITARY
MILITARY/train/MILITARY_00892.pkl,MILITARY
MILITARY/train/MILITARY_00035.pkl,MILITARY
MILITARY/train/MILITARY_00556.pkl,MILITARY
MILITARY/train/MILITARY_00300.pkl,MILITARY
MILITARY/train/MILITARY_00826.pkl,MILITARY
MILITARY/train/MILITARY_00392.pkl,MILITARY
MILITARY/train/MILITARY_00045.pkl,MILITARY
MILITARY/train/MILITARY_00001.pkl,MILITARY
MILITARY/train/MILITARY_00220.pkl,MILITARY
MILITARY/train/MILITARY_00920.pkl,MILITARY
MILITARY/train/MILITARY_00409.pkl,MILITARY
MILITARY/train/MILITARY_00383.pkl,MILITARY
MILITARY/train/MILITARY_00721.pkl,MILITARY
MILITARY/train/MILITARY_00653.pkl,MILITARY
MILITARY/train/MILITARY_00865.pkl,MILITARY
MILITARY/train/MILITARY_00889.pkl,MILITARY
MILITARY/train/MILITARY_00367.pkl,MILITARY
MILITARY/train/MILITARY_00486.pkl,MILITARY
MILITARY/train/MILITARY_00624.pkl,MILITARY
MILITARY/train/MILITARY_00776.pkl,MILITARY
MILITARY/train/MILITARY_00513.pkl,MILITARY
MILITARY/train/MILITARY_00542.pkl,MILITARY
MILITARY/train/MILITARY_00481.pkl,MILITARY
MILITARY/train/MILITARY_00809.pkl,MILITARY
MILITARY/train/MILITARY_00402.pkl,MILITARY
MILITARY/train/MILITARY_00840.pkl,MILITARY
MILITARY/train/MILITARY_00708.pkl,MILITARY
MILITARY/train/MILITARY_00693.pkl,MILITARY
MILITARY/train/MILITARY_00071.pkl,MILITARY
MILITARY/train/MILITARY_00509.pkl,MILITARY
MILITARY/train/MILITARY_00064.pkl,MILITARY
MILITARY/train/MILITARY_00750.pkl,MILITARY
MILITARY/train/MILITARY_00604.pkl,MILITARY
MILITARY/train/MILITARY_00967.pkl,MILITARY
MILITARY/train/MILITARY_00530.pkl,MILITARY
MILITARY/train/MILITARY_00290.pkl,MILITARY
MILITARY/train/MILITARY_00245.pkl,MILITARY
MILITARY/train/MILITARY_00507.pkl,MILITARY
MILITARY/train/MILITARY_00091.pkl,MILITARY
MILITARY/train/MILITARY_00032.pkl,MILITARY
MILITARY/train/MILITARY_00121.pkl,MILITARY
MILITARY/train/MILITARY_00659.pkl,MILITARY
MILITARY/train/MILITARY_00053.pkl,MILITARY
MILITARY/train/MILITARY_00085.pkl,MILITARY
MILITARY/train/MILITARY_00211.pkl,MILITARY
MILITARY/train/MILITARY_00757.pkl,MILITARY
MILITARY/train/MILITARY_00343.pkl,MILITARY
MILITARY/train/MILITARY_00998.pkl,MILITARY
MILITARY/train/MILITARY_00736.pkl,MILITARY
MILITARY/train/MILITARY_00090.pkl,MILITARY
MILITARY/train/MILITARY_00800.pkl,MILITARY
MILITARY/train/MILITARY_00185.pkl,MILITARY
MILITARY/train/MILITARY_00704.pkl,MILITARY
MILITARY/train/MILITARY_00173.pkl,MILITARY
MILITARY/train/MILITARY_00423.pkl,MILITARY
MILITARY/train/MILITARY_00191.pkl,MILITARY
MILITARY/train/MILITARY_00142.pkl,MILITARY
MILITARY/train/MILITARY_00407.pkl,MILITARY
MILITARY/train/MILITARY_00372.pkl,MILITARY
MILITARY/train/MILITARY_00219.pkl,MILITARY
MILITARY/train/MILITARY_00877.pkl,MILITARY
MILITARY/train/MILITARY_00061.pkl,MILITARY
MILITARY/train/MILITARY_00983.pkl,MILITARY
MILITARY/train/MILITARY_00709.pkl,MILITARY
MILITARY/train/MILITARY_00620.pkl,MILITARY
MILITARY/train/MILITARY_00650.pkl,MILITARY
MILITARY/train/MILITARY_00551.pkl,MILITARY
MILITARY/train/MILITARY_00340.pkl,MILITARY
MILITARY/train/MILITARY_00233.pkl,MILITARY
MILITARY/train/MILITARY_00468.pkl,MILITARY
MILITARY/train/MILITARY_00015.pkl,MILITARY
MILITARY/train/MILITARY_00543.pkl,MILITARY
MILITARY/train/MILITARY_00472.pkl,MILITARY
MILITARY/train/MILITARY_00799.pkl,MILITARY
MILITARY/train/MILITARY_00961.pkl,MILITARY
MILITARY/train/MILITARY_00007.pkl,MILITARY
MILITARY/train/MILITARY_00617.pkl,MILITARY
MILITARY/train/MILITARY_00669.pkl,MILITARY
MILITARY/train/MILITARY_00316.pkl,MILITARY
MILITARY/train/MILITARY_00050.pkl,MILITARY
MILITARY/train/MILITARY_00806.pkl,MILITARY
MILITARY/train/MILITARY_00342.pkl,MILITARY
MILITARY/train/MILITARY_00293.pkl,MILITARY
MILITARY/train/MILITARY_00656.pkl,MILITARY
MILITARY/train/MILITARY_00572.pkl,MILITARY
MILITARY/train/MILITARY_00229.pkl,MILITARY
MILITARY/train/MILITARY_00632.pkl,MILITARY
MILITARY/train/MILITARY_00452.pkl,MILITARY
MILITARY/train/MILITARY_00305.pkl,MILITARY
MILITARY/train/MILITARY_00535.pkl,MILITARY
MILITARY/train/MILITARY_00172.pkl,MILITARY
MILITARY/train/MILITARY_00928.pkl,MILITARY
MILITARY/train/MILITARY_00398.pkl,MILITARY
MILITARY/train/MILITARY_00363.pkl,MILITARY
MILITARY/train/MILITARY_00856.pkl,MILITARY
MILITARY/train/MILITARY_00089.pkl,MILITARY
MILITARY/train/MILITARY_00349.pkl,MILITARY
MILITARY/train/MILITARY_00377.pkl,MILITARY
MILITARY/train/MILITARY_00037.pkl,MILITARY
MILITARY/train/MILITARY_00195.pkl,MILITARY
MILITARY/train/MILITARY_00442.pkl,MILITARY
MILITARY/train/MILITARY_00188.pkl,MILITARY
MILITARY/train/MILITARY_00664.pkl,MILITARY
MILITARY/train/MILITARY_00855.pkl,MILITARY
MILITARY/train/MILITARY_00893.pkl,MILITARY
MILITARY/train/MILITARY_00586.pkl,MILITARY
MILITARY/train/MILITARY_00613.pkl,MILITARY
MILITARY/train/MILITARY_00130.pkl,MILITARY
MILITARY/train/MILITARY_00371.pkl,MILITARY
